Player8614,FEMALE,22,52,52,10,3
Player8615,FEMALE,30,48,48,10,3
Player8616,MALE,21,55,52,10,5
Player8617,MALE,27,50,49,10,3
Player8618,MALE,23,51,48,10,5
Player8619,FEMALE,27,52,53,10,2
Player8620,MALE,23,50,50,10,2
Player8621,MALE,24,50,50,10,2
Player8622,FEMALE,26,49,52,10,1
Player8623,FEMALE,22,48,50,10,4
Player8624,FEMALE,25,51,52,10,5
Player8625,FEMALE,23,48,49,10,2
Player8626,FEMALE,24,46,49,10,2
Player8627,MALE,23,50,48,10,4
Player8628,FEMALE,26,46,53,10,2
Player8629,MALE,24,50,47,10,2
Player8630,MALE,23,50,48,10,5
Player8631,MALE,20,51,50,10,2
Player8632,FEMALE,21,52,53,10,2
Player8633,MALE,28,52,51,10,3
Player8634,FEMALE,26,48,53,10,1
Player8635,MALE,25,52,48,10,4
Player8636,MALE,26,50,50,10,3
Player8637,MALE,28,51,47,10,4
Player8638,MALE,28,52,48,10,2
Player8639,MALE,27,51,50,10,2
Player8640,MALE,22,49,49,10,4
Player8641,MALE,20,52,49,10,4
Player8642,MALE,22,50,49,10,5
Player8643,MALE,22,50,47,10,5
Player8644,MALE,23,52,50,10,4
Player8645,FEMALE,25,50,50,10,4
Player8646,MALE,20,51,50,10,2
Player8647,FEMALE,24,51,51,10,3
Player8648,FEMALE,25,45,54,10,5
Player8649,MALE,24,50,48,10,2
Player8650,MALE,21,49,48,10,2
Player8651,MALE,24,51,48,10,5
Player8652,MALE,29,52,51,10,3
Player8653,MALE,22,51,49,10,5
Player8654,MALE,27,53,52,10,4
Player8655,FEMALE,27,49,52,10,1
Player8656,MALE,26,53,48,10,2
Player8657,FEMALE,30,50,51,10,2
Player8658,FEMALE,30,49,50,10,3
Player8659,FEMALE,25,48,49,10,3
Player8660,MALE,25,49,48,10,4
Player8661,MALE,24,50,50,10,5
Player8662,FEMALE,30,51,53,10,3
Player8663,FEMALE,26,49,49,10,3
Player8664,MALE,25,49,49,10,2
Player8665,FEMALE,27,51,52,10,3
Player8666,MALE,29,52,52,10,4
Player8667,FEMALE,28,46,52,10,1
Player8668,MALE,25,51,48,10,2
Player8669,FEMALE,27,49,50,10,2
Player8670,FEMALE,30,50,53,10,2
Player8671,FEMALE,22,51,54,10,5
Player8672,MALE,28,52,50,10,4
Player8673,FEMALE,27,47,49,10,2
Player8674,FEMALE,30,49,49,10,3
Player8675,MALE,22,51,49,10,4
Player8676,FEMALE,26,49,51,10,2
Player8677,MALE,21,50,49,10,2
Player8678,FEMALE,20,50,51,10,2
Player8679,MALE,27,52,49,10,5
Player8680,FEMALE,20,49,52,10,3
Player8681,MALE,22,50,48,10,4
Player8682,MALE,30,54,54,10,4
Player8683,FEMALE,24,49,51,10,4
Player8684,MALE,25,53,50,10,2
Player8685,MALE,26,52,47,10,4
Player8686,FEMALE,28,51,53,10,4
Player8687,MALE,24,52,49,10,4
Player8688,MALE,21,50,50,10,3
Player8689,FEMALE,26,50,53,10,4
Player8690,FEMALE,28,49,51,10,4
Player8691,FEMALE,20,47,49,10,4
Player8692,MALE,22,52,51,10,4
Player8693,FEMALE,25,49,49,10,1
Player8694,MALE,22,52,47,10,4
Player8695,MALE,20,47,46,10,1
Player8696,MALE,27,52,50,10,2
Player8697,MALE,22,51,50,10,2
Player8698,MALE,20,55,48,10,3
Player8699,FEMALE,29,49,51,10,2
Player8700,MALE,28,53,53,10,2
Player8701,FEMALE,22,48,51,10,4
Player8702,FEMALE,27,49,50,10,1
Player8703,MALE,24,54,50,10,2
Player8704,FEMALE,21,48,50,10,3
Player8705,FEMALE,24,49,50,10,1
Player8706,MALE,29,54,51,10,2
Player8707,MALE,30,52,49,10,4
Player8708,MALE,26,50,50,10,3
Player8709,MALE,26,52,47,10,2
Player8710,MALE,25,50,48,10,3
Player8711,MALE,26,51,51,10,4
Player8712,MALE,29,52,46,10,5
Player8713,MALE,25,50,48,10,2
Player8714,FEMALE,24,46,49,10,3
Player8715,MALE,21,52,49,10,4
Player8716,FEMALE,25,50,53,10,3
Player8717,MALE,22,53,50,10,3
Player8718,FEMALE,23,47,51,10,1
Player8719,FEMALE,25,50,51,10,3
Player8720,MALE,23,55,50,10,3
Player8721,FEMALE,27,51,52,10,3
Player8722,FEMALE,27,46,52,10,4
Player8723,FEMALE,23,48,49,10,1
Player8724,MALE,28,53,47,10,1
Player8725,MALE,22,49,48,10,4
Player8726,MALE,23,49,47,10,3
Player8727,MALE,22,50,50,10,4
Player8728,FEMALE,20,47,52,10,3
Player8729,MALE,22,51,50,10,2
Player8730,FEMALE,21,48,49,10,5
Player8731,FEMALE,21,47,51,10,3
Player8732,FEMALE,22,49,49,10,3
Player8733,FEMALE,27,49,49,10,3
Player8734,MALE,29,51,50,10,5
Player8735,MALE,26,51,47,10,3
Player8736,MALE,27,52,50,10,1
Player8737,FEMALE,28,47,52,10,4
Player8738,MALE,25,53,51,10,3
Player8739,FEMALE,20,48,49,10,3
Player8740,MALE,26,51,50,10,2
Player8741,MALE,23,54,47,10,3
Player8742,MALE,28,53,48,10,3
Player8743,FEMALE,20,52,54,10,4
Player8744,MALE,29,50,46,10,1
Player8745,MALE,23,53,47,10,4
Player8746,FEMALE,30,49,50,10,1
Player8747,FEMALE,28,49,49,10,4
Player8748,MALE,20,49,47,10,5
Player8749,FEMALE,20,48,51,10,2
Player8750,FEMALE,21,50,52,10,2
Player8751,FEMALE,27,49,51,10,1
Player8752,FEMALE,26,46,53,10,3
Player8753,FEMALE,21,49,49,10,2
Player8754,FEMALE,30,47,49,10,5
Player8755,FEMALE,22,46,51,10,2
Player8756,FEMALE,20,48,49,10,3
Player8757,FEMALE,22,49,49,10,1
Player8758,MALE,26,52,47,10,3
Player8759,MALE,23,50,50,10,1
Player8760,FEMALE,30,51,51,10,4
Player8761,MALE,24,51,49,10,4
Player8762,FEMALE,29,50,51,10,3
Player8763,MALE,22,51,50,10,1
Player8764,FEMALE,25,48,51,10,1
Player8765,MALE,30,48,46,10,2
Player8766,MALE,25,49,49,10,1
Player8767,FEMALE,21,49,50,10,4
Player8768,FEMALE,25,47,49,10,3
Player8769,FEMALE,22,48,51,10,1
Player8770,MALE,20,52,47,10,2
Player8771,MALE,29,49,48,10,2
Player8772,MALE,27,53,48,10,2
Player8773,FEMALE,26,48,51,10,2
Player8774,FEMALE,25,49,52,10,2
Player8775,MALE,29,49,48,10,4
Player8776,FEMALE,29,49,51,10,3
Player8777,MALE,25,51,50,10,1
Player8778,FEMALE,24,49,50,10,3
Player8779,MALE,29,54,51,10,4
Player8780,FEMALE,29,48,49,10,3
Player8781,MALE,22,50,47,10,2
Player8782,MALE,22,50,46,10,4
Player8783,FEMALE,25,49,53,10,3
Player8784,MALE,30,56,51,10,1
Player8785,MALE,21,50,50,10,3
Player8786,MALE,27,50,49,10,4
Player8787,MALE,22,51,49,10,3
Player8788,MALE,29,52,45,10,5
Player8789,MALE,27,54,51,10,1
Player8790,MALE,30,53,50,10,3
Player8791,FEMALE,22,50,51,10,2
Player8792,MALE,28,51,49,10,1
Player8793,MALE,29,50,49,10,2
Player8794,MALE,23,51,49,10,3
Player8795,MALE,30,51,47,10,4
Player8796,FEMALE,30,46,49,10,2
Player8797,MALE,23,52,50,10,4
Player8798,MALE,28,55,50,10,5
Player8799,FEMALE,30,51,53,10,4
Player8800,FEMALE,25,49,54,10,5
Player8801,MALE,24,53,53,10,4
Player8802,MALE,30,54,47,10,3
Player8803,FEMALE,23,52,53,10,4
Player8804,MALE,20,50,47,10,1
Player8805,FEMALE,26,46,52,10,2
Player8806,FEMALE,30,51,53,10,4
Player8807,MALE,29,51,50,10,3
Player8808,MALE,26,49,48,10,2
Player8809,MALE,23,50,49,10,3
Player8810,MALE,20,53,51,10,5
Player8811,MALE,26,52,50,10,4
Player8812,MALE,21,53,51,10,3
Player8813,FEMALE,24,53,54,10,1
Player8814,MALE,24,49,48,10,3
Player8815,FEMALE,26,50,53,10,4
Player8816,MALE,26,52,47,10,2
Player8817,MALE,29,48,47,10,4
Player8818,MALE,24,50,49,10,2
Player8819,FEMALE,29,50,51,10,5
Player8820,MALE,20,50,47,10,3
Player8821,FEMALE,27,48,48,10,4
Player8822,FEMALE,20,45,51,10,4
Player8823,FEMALE,23,52,53,10,1
Player8824,MALE,29,49,49,10,2
Player8825,MALE,30,50,48,10,2
Player8826,MALE,23,51,48,10,3
Player8827,MALE,24,49,48,10,3
Player8828,FEMALE,24,49,51,10,3
Player8829,MALE,20,52,48,10,4
Player8830,MALE,25,50,47,10,2
Player8831,FEMALE,25,49,53,10,3
Player8832,MALE,27,51,49,10,1
Player8833,MALE,26,48,47,10,4
Player8834,FEMALE,25,47,50,10,3
Player8835,FEMALE,24,48,49,10,2
Player8836,FEMALE,22,48,51,10,4
Player8837,MALE,30,52,48,10,5
Player8838,FEMALE,26,51,52,10,2
Player8839,FEMALE,22,47,50,10,4
Player8840,FEMALE,23,49,50,10,3
Player8841,MALE,22,54,49,10,2
Player8842,FEMALE,25,49,52,10,2
Player8843,FEMALE,24,49,51,10,2
Player8844,FEMALE,20,49,49,10,5
Player8845,FEMALE,23,50,52,10,2
Player8846,FEMALE,26,50,50,10,2
Player8847,MALE,24,50,50,10,1
Player8848,MALE,25,51,48,10,1
Player8849,FEMALE,30,49,54,10,3
Player8850,MALE,20,50,49,10,5
Player8851,MALE,24,52,51,10,3
Player8852,MALE,25,49,48,10,4
Player8853,FEMALE,22,48,51,10,2
Player8854,MALE,21,53,52,10,4
Player8855,MALE,27,49,45,10,3
Player8856,MALE,29,52,51,10,3
Player8857,FEMALE,21,49,50,10,4
Player8858,MALE,26,49,47,10,1
Player8859,FEMALE,30,48,51,10,3
Player8860,MALE,30,52,50,10,3
Player8861,FEMALE,29,49,52,10,5
Player8862,FEMALE,25,48,53,10,3
Player8863,FEMALE,29,48,51,10,2
Player8864,MALE,23,53,50,10,2
Player8865,FEMALE,30,49,56,10,2
Player8866,FEMALE,20,49,50,10,5
Player8867,MALE,25,52,50,10,3
Player8868,MALE,30,51,51,10,4
Player8869,FEMALE,29,48,50,10,2
Player8870,MALE,30,49,49,10,2
Player8871,FEMALE,30,46,51,10,1
Player8872,MALE,28,50,47,10,2
Player8873,FEMALE,21,47,49,10,5
Player8874,MALE,28,51,50,10,2
Player8875,FEMALE,23,49,51,10,4
Player8876,FEMALE,21,47,49,10,2
Player8877,FEMALE,29,49,53,10,4
Player8878,MALE,23,50,48,10,3
Player8879,MALE,30,51,46,10,3
Player8880,MALE,26,51,50,10,3
Player8881,FEMALE,26,49,49,10,1
Player8882,MALE,29,51,51,10,4
Player8883,MALE,30,52,52,10,5
Player8884,MALE,22,52,48,10,5
Player8885,FEMALE,26,47,50,10,3
Player8886,MALE,22,53,48,10,4
Player8887,MALE,22,51,50,10,1
Player8888,MALE,20,51,45,10,3
Player8889,FEMALE,20,47,50,10,3
Player8890,FEMALE,26,50,51,10,4
Player8891,FEMALE,25,49,49,10,5
Player8892,MALE,20,53,50,10,5
Player8893,FEMALE,21,51,53,10,2
Player8894,FEMALE,21,48,49,10,2
Player8895,FEMALE,25,51,51,10,3
Player8896,MALE,23,53,50,10,2
Player8897,MALE,28,49,48,10,4
Player8898,FEMALE,26,51,53,10,5
Player8899,MALE,22,50,49,10,2
Player8900,MALE,24,51,49,10,4
Player8901,FEMALE,25,48,49,10,2
Player8902,FEMALE,23,48,51,10,4
Player8903,FEMALE,24,51,51,10,2
Player8904,FEMALE,20,50,50,10,1
Player8905,FEMALE,28,49,54,10,3
Player8906,FEMALE,23,47,49,10,4
Player8907,FEMALE,23,44,49,10,2
Player8908,MALE,30,55,52,10,2
Player8909,FEMALE,25,50,51,10,1
Player8910,MALE,24,51,50,10,5
Player8911,MALE,28,52,50,10,1
Player8912,MALE,26,54,52,10,1
Player8913,FEMALE,20,50,51,10,2
Player8914,FEMALE,21,47,49,10,4
Player8915,MALE,30,52,44,10,3
Player8916,FEMALE,30,50,51,10,4
Player8917,MALE,20,48,48,10,3
Player8918,MALE,30,52,49,10,1
Player8919,FEMALE,30,46,49,10,1
Player8920,MALE,24,50,50,10,1
Player8921,MALE,30,51,49,10,3
Player8922,FEMALE,20,48,49,10,3
Player8923,MALE,24,49,47,10,2
Player8924,FEMALE,26,49,51,10,3
Player8925,MALE,23,55,48,10,2
Player8926,MALE,23,51,51,10,3
Player8927,MALE,22,51,49,10,5
Player8928,MALE,23,50,47,10,5
Player8929,FEMALE,28,49,49,10,4
Player8930,FEMALE,26,48,54,10,5
Player8931,FEMALE,22,50,52,10,2
Player8932,MALE,25,51,50,10,3
Player8933,FEMALE,22,51,51,10,2
Player8934,FEMALE,21,49,52,10,3
Player8935,FEMALE,21,50,52,10,4
Player8936,MALE,25,51,49,10,3
Player8937,MALE,30,51,49,10,2
Player8938,FEMALE,25,50,51,10,4
Player8939,FEMALE,30,50,51,10,3
Player8940,FEMALE,28,46,48,10,3
Player8941,MALE,26,56,49,10,3
Player8942,MALE,25,51,50,10,2
Player8943,MALE,29,52,47,10,3
Player8944,FEMALE,29,50,52,10,5
Player8945,FEMALE,29,49,50,10,3
Player8946,MALE,28,49,47,10,4
Player8947,FEMALE,29,47,51,10,4
Player8948,FEMALE,20,51,51,10,4
Player8949,MALE,20,50,47,10,2
Player8950,FEMALE,30,47,49,10,4
Player8951,MALE,27,50,48,10,4
Player8952,FEMALE,24,47,50,10,2
Player8953,FEMALE,20,49,52,10,3
Player8954,FEMALE,20,48,50,10,1
Player8955,MALE,20,51,50,10,4
Player8956,FEMALE,24,48,48,10,3
Player8957,MALE,29,53,46,10,5
Player8958,MALE,30,53,49,10,4
Player8959,MALE,22,53,46,10,4
Player8960,MALE,21,50,48,10,3
Player8961,MALE,20,49,48,10,2
Player8962,MALE,20,51,49,10,4
Player8963,FEMALE,21,51,52,10,3
Player8964,MALE,30,51,49,10,4
Player8965,MALE,26,51,48,10,4
Player8966,MALE,22,49,45,10,4
Player8967,FEMALE,30,52,52,10,2
Player8968,MALE,24,51,48,10,1
Player8969,FEMALE,26,51,52,10,4
Player8970,FEMALE,27,50,51,10,3
Player8971,FEMALE,20,48,51,10,3
Player8972,MALE,30,51,49,10,4
Player8973,MALE,21,52,49,10,2
Player8974,MALE,20,51,50,10,2
Player8975,FEMALE,29,51,53,10,4
Player8976,MALE,21,50,50,10,5
Player8977,MALE,25,47,46,10,4
Player8978,FEMALE,20,49,51,10,4
Player8979,FEMALE,27,51,54,10,3
Player8980,FEMALE,20,50,52,10,2
Player8981,FEMALE,23,50,53,10,1
Player8982,FEMALE,23,49,51,10,1
Player8983,FEMALE,29,48,53,10,4
Player8984,MALE,21,49,49,10,4
Player8985,MALE,26,52,48,10,5
Player8986,MALE,29,49,47,10,2
Player8987,FEMALE,24,51,52,10,3
Player8988,FEMALE,30,49,50,10,2
Player8989,MALE,30,50,49,10,1
Player8990,FEMALE,30,48,52,10,4
Player8991,MALE,22,48,46,10,2
Player8992,MALE,28,51,46,10,5
Player8993,MALE,28,51,50,10,4
Player8994,MALE,26,50,49,10,3
Player8995,MALE,24,54,50,10,1
Player8996,MALE,26,52,51,10,1
Player8997,MALE,24,53,50,10,3
Player8998,FEMALE,26,48,54,10,2
Player8999,FEMALE,24,53,55,10,5
Player9000,MALE,25,51,50,10,4
Player9001,FEMALE,24,48,51,10,3
Player9002,MALE,22,51,50,10,3
Player9003,MALE,29,52,52,10,4
Player9004,FEMALE,23,46,50,10,1
Player9005,FEMALE,28,48,53,10,5
Player9006,FEMALE,22,49,50,10,2
Player9007,MALE,30,49,48,10,5
Player9008,MALE,20,52,45,10,5
Player9009,FEMALE,29,49,51,10,3
Player9010,FEMALE,26,51,51,10,3
Player9011,MALE,23,49,47,10,3
Player9012,FEMALE,23,45,54,10,4
Player9013,FEMALE,28,52,53,10,3
Player9014,MALE,23,53,49,10,4
Player9015,MALE,28,53,48,10,1
Player9016,MALE,24,51,50,10,3
Player9017,FEMALE,28,49,49,10,3
Player9018,MALE,21,50,46,10,1
Player9019,MALE,29,51,49,10,3
Player9020,FEMALE,30,48,52,10,3
Player9021,FEMALE,22,47,49,10,4
Player9022,FEMALE,23,49,50,10,2
Player9023,FEMALE,28,52,53,10,5
Player9024,FEMALE,24,48,49,10,4
Player9025,FEMALE,29,49,50,10,4
Player9026,FEMALE,29,48,51,10,2
Player9027,MALE,22,50,49,10,3
Player9028,FEMALE,20,49,51,10,2
Player9029,MALE,25,51,49,10,1
Player9030,MALE,26,50,47,10,3
Player9031,MALE,21,47,45,10,3
Player9032,MALE,29,50,49,10,4
Player9033,MALE,22,51,49,10,4
Player9034,MALE,25,51,47,10,3
Player9035,MALE,28,54,51,10,2
Player9036,MALE,27,50,45,10,5
Player9037,MALE,20,52,51,10,1
Player9038,MALE,26,53,52,10,1
Player9039,FEMALE,22,52,53,10,2
Player9040,FEMALE,22,46,50,10,3
Player9041,FEMALE,22,48,48,10,2
Player9042,MALE,23,49,48,10,3
Player9043,MALE,21,51,47,10,3
Player9044,FEMALE,25,46,51,10,1
Player9045,FEMALE,27,49,52,10,2
Player9046,MALE,29,51,45,10,3
Player9047,FEMALE,30,49,52,10,1
Player9048,FEMALE,29,47,56,10,3
Player9049,MALE,30,50,49,10,1
Player9050,MALE,26,50,49,10,4
Player9051,FEMALE,23,48,50,10,2
Player9052,FEMALE,27,50,52,10,3
Player9053,MALE,26,53,47,10,4
Player9054,MALE,23,53,48,10,3
Player9055,MALE,27,53,52,10,4
Player9056,MALE,24,50,49,10,2
Player9057,MALE,26,50,49,10,1
Player9058,FEMALE,26,47,51,10,4
Player9059,FEMALE,27,49,52,10,2
Player9060,FEMALE,28,49,50,10,3
Player9061,FEMALE,24,50,50,10,4
Player9062,MALE,22,49,48,10,3
Player9063,MALE,29,51,48,10,5
Player9064,FEMALE,26,49,50,10,5
Player9065,FEMALE,21,49,51,10,2
Player9066,FEMALE,27,48,51,10,3
Player9067,FEMALE,29,50,52,10,2
Player9068,FEMALE,29,49,51,10,2
Player9069,FEMALE,20,49,51,10,3
Player9070,FEMALE,24,47,51,10,5
Player9071,FEMALE,24,46,50,10,1
Player9072,MALE,21,51,50,10,2
Player9073,FEMALE,29,47,50,10,1
Player9074,MALE,28,52,50,10,1
Player9075,MALE,20,50,49,10,5
Player9076,MALE,21,49,48,10,2
Player9077,FEMALE,24,50,51,10,2
Player9078,FEMALE,30,47,51,10,2
Player9079,MALE,24,52,50,10,4
Player9080,FEMALE,25,46,50,10,1
Player9081,MALE,20,51,49,10,2
Player9082,FEMALE,20,50,50,10,5
Player9083,FEMALE,22,49,50,10,3
Player9084,FEMALE,25,49,51,10,3
Player9085,FEMALE,26,50,51,10,5
Player9086,MALE,22,52,51,10,4
Player9087,MALE,21,54,50,10,2
Player9088,MALE,28,51,50,10,3
Player9089,FEMALE,20,47,50,10,3
Player9090,MALE,22,54,52,10,4
Player9091,FEMALE,21,48,50,10,4
Player9092,FEMALE,25,52,53,10,1
Player9093,FEMALE,22,50,51,10,4
Player9094,FEMALE,27,49,50,10,3
Player9095,FEMALE,29,47,49,10,5
Player9096,MALE,21,53,50,10,4
Player9097,FEMALE,20,50,50,10,2
Player9098,MALE,20,50,49,10,4
Player9099,FEMALE,28,50,52,10,3
Player9100,FEMALE,23,52,53,10,1
Player9101,FEMALE,25,48,50,10,3
Player9102,MALE,21,53,48,10,2
Player9103,MALE,22,52,51,10,3
Player9104,FEMALE,30,49,53,10,5
Player9105,FEMALE,20,49,50,10,3
Player9106,FEMALE,24,45,51,10,2
Player9107,FEMALE,25,52,54,10,4
Player9108,FEMALE,21,46,51,10,5
Player9109,FEMALE,30,47,50,10,3
Player9110,MALE,25,51,46,10,4
Player9111,FEMALE,28,47,56,10,3
Player9112,MALE,24,50,49,10,4
Player9113,MALE,26,50,48,10,4
Player9114,FEMALE,21,47,53,10,5
Player9115,MALE,24,52,51,10,5
Player9116,MALE,28,51,47,10,3
Player9117,MALE,29,53,49,10,3
Player9118,FEMALE,21,51,53,10,2
Player9119,MALE,26,52,52,10,3
Player9120,MALE,22,49,49,10,4
Player9121,FEMALE,20,50,51,10,2
Player9122,FEMALE,27,48,51,10,5
Player9123,FEMALE,21,50,50,10,1
Player9124,MALE,21,49,47,10,2
Player9125,FEMALE,20,50,51,10,4
Player9126,FEMALE,21,50,51,10,3
Player9127,MALE,25,51,50,10,3
Player9128,MALE,22,50,47,10,4
Player9129,FEMALE,30,47,51,10,2
Player9130,MALE,28,52,49,10,3
Player9131,MALE,23,49,48,10,4
Player9132,FEMALE,28,49,51,10,3
Player9133,MALE,28,51,49,10,5
Player9134,FEMALE,30,49,49,10,5
Player9135,FEMALE,24,50,53,10,3
Player9136,MALE,24,51,48,10,2
Player9137,MALE,23,50,49,10,3
Player9138,MALE,22,50,49,10,4
Player9139,FEMALE,30,48,49,10,4
Player9140,MALE,24,52,50,10,4
Player9141,MALE,30,52,50,10,4
Player9142,MALE,30,54,54,10,2
Player9143,MALE,26,51,47,10,1
Player9144,MALE,27,54,51,10,5
Player9145,MALE,22,49,48,10,3
Player9146,MALE,26,49,46,10,3
Player9147,MALE,20,53,49,10,2
Player9148,MALE,30,53,47,10,3
Player9149,MALE,26,51,45,10,3
Player9150,FEMALE,21,47,55,10,3
Player9151,FEMALE,21,47,51,10,2
Player9152,MALE,21,51,50,10,3
Player9153,MALE,23,50,49,10,3
Player9154,FEMALE,21,49,52,10,4
Player9155,FEMALE,21,46,51,10,4
Player9156,MALE,21,51,46,10,4
Player9157,MALE,21,51,48,10,5
Player9158,FEMALE,27,49,50,10,5
Player9159,FEMALE,30,50,51,10,5
Player9160,MALE,29,51,49,10,3
Player9161,FEMALE,22,51,52,10,1
Player9162,FEMALE,22,49,50,10,4
Player9163,FEMALE,25,46,51,10,2
Player9164,MALE,23,53,49,10,4
Player9165,MALE,28,52,51,10,5
Player9166,FEMALE,28,48,51,10,3
Player9167,MALE,28,50,48,10,3
Player9168,FEMALE,24,49,49,10,3
Player9169,MALE,28,51,50,10,4
Player9170,FEMALE,24,49,50,10,2
Player9171,MALE,24,50,48,10,1
Player9172,FEMALE,25,52,52,10,4
Player9173,MALE,25,49,48,10,5
Player9174,MALE,24,51,48,10,4
Player9175,FEMALE,28,48,51,10,5
Player9176,FEMALE,28,50,51,10,3
Player9177,MALE,27,52,47,10,2
Player9178,FEMALE,22,53,53,10,3
Player9179,FEMALE,28,47,52,10,3
Player9180,MALE,21,51,49,10,3
Player9181,MALE,25,52,52,10,5
Player9182,MALE,22,51,51,10,3
Player9183,MALE,24,50,47,10,5
Player9184,MALE,30,49,48,10,3
Player9185,MALE,26,50,50,10,5
Player9186,MALE,28,51,50,10,4
Player9187,MALE,25,53,49,10,4
Player9188,FEMALE,21,49,51,10,5
Player9189,FEMALE,29,51,52,10,4
Player9190,FEMALE,21,45,49,10,3
Player9191,MALE,27,49,44,10,3
Player9192,FEMALE,29,51,51,10,5
Player9193,MALE,28,50,47,10,2
Player9194,MALE,28,51,49,10,2
Player9195,MALE,25,51,50,10,2
Player9196,MALE,27,54,51,10,4
Player9197,MALE,27,52,51,10,3
Player9198,MALE,22,50,48,10,4
Player9199,FEMALE,30,48,51,10,1
Player9200,MALE,29,51,51,10,4
Player9201,MALE,27,50,48,10,2
Player9202,MALE,28,54,49,10,5
Player9203,MALE,30,48,48,10,5
Player9204,MALE,20,51,46,10,4
Player9205,FEMALE,20,49,52,10,5
Player9206,FEMALE,26,48,50,10,5
Player9207,MALE,28,49,48,10,3
Player9208,MALE,20,49,49,10,1
Player9209,MALE,21,49,48,10,1
Player9210,MALE,21,53,49,10,1
Player9211,FEMALE,27,50,51,10,4
Player9212,MALE,23,48,47,10,5
Player9213,FEMALE,26,53,54,10,4
Player9214,FEMALE,25,50,53,10,4
Player9215,FEMALE,27,51,51,10,3
Player9216,MALE,29,49,47,10,3
Player9217,FEMALE,22,49,50,10,2
Player9218,FEMALE,22,46,51,10,2
Player9219,FEMALE,24,47,51,10,5
Player9220,FEMALE,20,48,49,10,4
Player9221,MALE,29,50,50,10,4
Player9222,FEMALE,26,46,51,10,4
Player9223,FEMALE,22,45,49,10,2
Player9224,FEMALE,24,49,53,10,4
Player9225,FEMALE,26,50,52,10,1
Player9226,MALE,24,51,50,10,2
Player9227,FEMALE,25,50,51,10,3
Player9228,MALE,26,53,50,10,3
Player9229,MALE,27,50,46,10,3
Player9230,MALE,23,49,47,10,4
Player9231,FEMALE,21,49,49,10,3
Player9232,MALE,21,50,49,10,3
Player9233,FEMALE,20,48,48,10,4
Player9234,MALE,22,50,47,10,4
Player9235,MALE,30,50,49,10,4
Player9236,MALE,24,51,50,10,5
Player9237,MALE,24,49,48,10,5
Player9238,FEMALE,23,49,51,10,3
Player9239,FEMALE,20,49,52,10,4
Player9240,MALE,27,50,48,10,5
Player9241,MALE,27,49,49,10,3
Player9242,FEMALE,21,46,49,10,2
Player9243,MALE,26,52,51,10,1
Player9244,FEMALE,22,49,52,10,2
Player9245,MALE,29,54,50,10,2
Player9246,MALE,23,51,51,10,4
Player9247,FEMALE,27,50,51,10,4
Player9248,FEMALE,30,47,49,10,3
Player9249,MALE,21,50,49,10,5
Player9250,MALE,24,51,49,10,4
Player9251,MALE,23,51,50,10,2
Player9252,FEMALE,25,50,50,10,3
Player9253,FEMALE,20,47,51,10,3
Player9254,MALE,21,50,49,10,5
Player9255,FEMALE,20,49,52,10,5
Player9256,MALE,27,52,49,10,2
Player9257,MALE,26,48,47,10,4
Player9258,MALE,22,53,51,10,1
Player9259,MALE,25,51,50,10,1
Player9260,MALE,22,52,48,10,2
Player9261,FEMALE,22,48,51,10,3
Player9262,FEMALE,30,49,50,10,2
Player9263,MALE,21,53,51,10,3
Player9264,FEMALE,20,49,51,10,5
Player9265,FEMALE,24,46,51,10,2
Player9266,FEMALE,24,48,48,10,3
Player9267,MALE,29,52,52,10,3
Player9268,MALE,21,50,48,10,4
Player9269,FEMALE,25,48,51,10,5
Player9270,FEMALE,30,48,52,10,4
Player9271,FEMALE,30,48,53,10,1
Player9272,MALE,28,51,48,10,2
Player9273,FEMALE,28,49,51,10,4
Player9274,FEMALE,29,49,49,10,3
Player9275,FEMALE,27,49,52,10,5
Player9276,FEMALE,27,49,53,10,5
Player9277,MALE,24,50,50,10,3
Player9278,MALE,22,50,46,10,4
Player9279,FEMALE,21,50,50,10,2
Player9280,MALE,29,53,51,10,2
Player9281,MALE,27,51,49,10,4
Player9282,MALE,27,49,48,10,2
Player9283,MALE,20,50,48,10,4
Player9284,FEMALE,27,49,52,10,5
Player9285,MALE,23,50,50,10,2
Player9286,MALE,27,52,50,10,2
Player9287,FEMALE,21,48,49,10,5
Player9288,MALE,23,53,51,10,4
Player9289,MALE,30,51,50,10,3
Player9290,MALE,20,53,49,10,4
Player9291,FEMALE,26,49,50,10,2
Player9292,FEMALE,22,48,50,10,3
Player9293,MALE,29,50,49,10,3
Player9294,MALE,23,51,51,10,4
Player9295,MALE,27,52,50,10,2
Player9296,MALE,25,52,51,10,2
Player9297,MALE,26,50,48,10,4
Player9298,FEMALE,23,48,51,10,3
Player9299,FEMALE,30,48,52,10,5
Player9300,MALE,26,54,51,10,3
Player9301,FEMALE,26,50,51,10,4
Player9302,MALE,30,52,49,10,3
Player9303,FEMALE,24,46,50,10,4
Player9304,MALE,25,51,49,10,2
Player9305,MALE,27,53,48,10,5
Player9306,FEMALE,30,50,52,10,5
Player9307,FEMALE,27,49,53,10,4
Player9308,FEMALE,30,47,52,10,5
Player9309,MALE,27,51,45,10,4
Player9310,FEMALE,23,48,51,10,4
Player9311,FEMALE,30,50,51,10,4
Player9312,FEMALE,29,49,50,10,3
Player9313,MALE,22,50,49,10,3
Player9314,FEMALE,24,48,50,10,4
Player9315,FEMALE,27,52,52,10,5
